,Unnamed: 0,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,month,Year,month_no,total
1821,200940,508690,84306,,-22,2010-05-17 16:56:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1822,200941,508691,21304,,-7,2010-05-17 16:57:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1823,200942,508692,21303,,-8,2010-05-17 16:58:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1824,200943,508693,21730,,-11,2010-05-17 16:58:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1825,200947,508694,85147,,-12,2010-05-17 17:01:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1826,200948,508696,21728,,-9,2010-05-17 17:02:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1827,200949,508699,22193,,1,2010-05-17 17:04:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1828,200951,508697,84427B,,-2,2010-05-17 17:04:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1829,200952,508701,22191,,-10,2010-05-17 17:05:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1830,200953,508700,22192,,-1,2010-05-17 17:05:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1831,200954,508702,84387A,,-14,2010-05-17 17:07:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1832,200955,508704,85221,,-31,2010-05-17 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1833,200956,508705,21438,,-26,2010-05-17 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1834,200957,508703,85211,,-40,2010-05-17 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1835,200958,508706,20896,,-15,2010-05-17 17:11:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1836,200963,508708,85190,,-163,2010-05-17 17:12:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1837,200964,508710,44241C,,-15,2010-05-17 17:13:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1838,200965,508709,85214,,-196,2010-05-17 17:13:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1839,200966,508711,16256C,,-300,2010-05-17 17:14:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1840,200967,508712,16052,,680,2010-05-17 17:14:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1841,200968,508713,20991,,-134,2010-05-17 17:15:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1842,200969,508715,37379B,,-2,2010-05-17 17:17:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1843,200970,508714,21145,,540,2010-05-17 17:17:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1844,200971,508716,37379A,,-106,2010-05-17 17:18:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1845,200977,508717,37508,,-14,2010-05-17 17:21:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1846,200978,508719,17108D,,-3,2010-05-17 17:22:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1847,201038,508720,71434B,,-11,2010-05-17 17:24:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1848,201064,508722,45013,,-20,2010-05-17 17:24:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1849,201065,508723,22467,,4,2010-05-17 17:26:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1850,201480,508757,85078,,2300,2010-05-18 11:57:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1851,201673,508798,21341,,12,2010-05-18 12:46:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1852,201674,508799,22456,,-25,2010-05-18 12:47:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1853,202150,508855,84807,damages,-40,2010-05-18 15:14:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1854,202206,508860,84078A,damages etc,-16,2010-05-18 15:35:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1855,202285,508862,84762A,,-13,2010-05-18 15:51:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1856,202286,508863,84313A,,-18,2010-05-18 16:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1857,202438,508869,84886,,12,2010-05-18 16:23:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1858,202649,508902,84891B,,16,2010-05-19 09:18:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1859,202650,508903,16162M,,144,2010-05-19 09:18:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1860,203326,509003,84292B,,4,2010-05-19 13:28:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1861,203327,509004,21837,,2,2010-05-19 13:28:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1862,203328,509005,21928,,2,2010-05-19 13:29:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1863,203329,509007,72800A,,1,2010-05-19 13:29:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1864,203330,509006,37492C,,1,2010-05-19 13:29:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1865,203343,509010,47587A,,1,2010-05-19 13:30:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1866,203344,509009,84990,,1,2010-05-19 13:30:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1867,203389,509013,72038B,damaged,-244,2010-05-19 13:35:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1868,203448,509016,84625B,Damaged,-47,2010-05-19 13:43:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1869,204916,509162,22864,Found,384,2010-05-20 13:51:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1870,205989,509214,22502,mailout,100,2010-05-21 10:22:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1871,205990,509215,22501,mailout,100,2010-05-21 10:23:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1872,206068,509277,75049L,,-6,2010-05-21 11:34:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1873,206071,509280,20791,,-5,2010-05-21 11:38:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1874,206074,509282,84770,,-3,2010-05-21 11:40:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1875,206075,509283,21273,,-2,2010-05-21 11:42:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1876,206088,509285,37492D,,-27,2010-05-21 11:46:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1877,206089,509286,85184B,,-8,2010-05-21 11:48:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1878,206092,509288,21674,,-1,2010-05-21 11:51:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1879,206093,509289,21335,,-4,2010-05-21 11:52:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1880,206094,509290,21839,,-15,2010-05-21 11:53:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1881,206095,509291,44091C,,-6,2010-05-21 11:53:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1882,206100,509295,84857A,,6,2010-05-21 11:55:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1883,206103,509296,46775E,,3,2010-05-21 11:56:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1884,206104,509298,84773,,-16,2010-05-21 11:57:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1885,206127,509299,84824,,-4,2010-05-21 11:59:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1886,206128,509301,37491D,,-4,2010-05-21 12:00:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1887,206129,509302,37491C,,19,2010-05-21 12:00:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1888,206130,509303,37491A,,11,2010-05-21 12:01:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1889,206131,509305,35537,,-16,2010-05-21 12:01:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1890,206132,509304,37491B,,-7,2010-05-21 12:01:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1891,206133,509306,84499,,-43,2010-05-21 12:02:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1892,206134,509307,84402B,,27,2010-05-21 12:03:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1893,206135,509308,22244,,-37,2010-05-21 12:04:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1894,206136,509309,22243,,-15,2010-05-21 12:04:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1895,206166,509310,21698,,-400,2010-05-21 12:06:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1896,206167,509312,21437,,-1,2010-05-21 12:07:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1897,206169,509314,21388,,-119,2010-05-21 12:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1898,206170,509315,16215,,-86,2010-05-21 12:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1899,206171,509316,16212,,-205,2010-05-21 12:09:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1900,206172,509317,20980,,-10,2010-05-21 12:09:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1901,206173,509318,20976,,-17,2010-05-21 12:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1902,206174,509319,20799,,-15,2010-05-21 12:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1903,206175,509320,20824,,-74,2010-05-21 12:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1904,206176,509321,84680,,4,2010-05-21 12:11:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1905,206191,509325,21041,,-21,2010-05-21 12:12:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1906,206192,509323,21038,,-20,2010-05-21 12:12:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1907,206193,509324,21040,,-30,2010-05-21 12:12:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1908,206194,509326,21157,,-15,2010-05-21 12:13:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1909,206195,509327,37489C,,-11,2010-05-21 12:13:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1910,206196,509328,37489D,,-12,2010-05-21 12:14:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1911,206197,509329,37489B,,-14,2010-05-21 12:14:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1912,206198,509331,37348,,-3,2010-05-21 12:15:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1913,206199,509330,37482B,,-130,2010-05-21 12:15:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1914,206200,509332,85053,,-50,2010-05-21 12:17:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1915,206201,509333,35809B,,5,2010-05-21 12:18:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1916,206202,509334,37487B,,-9,2010-05-21 12:21:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1917,206203,509335,84753A,,-1,2010-05-21 12:22:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1918,206204,509337,21384,,2,2010-05-21 12:23:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1919,206205,509336,21387,,-19,2010-05-21 12:23:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1920,206206,509338,21928,,1,2010-05-21 12:24:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1921,206207,509339,84510B,,2,2010-05-21 12:25:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1922,208784,509530,22467,,45,2010-05-24 11:48:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1923,209045,509537,35597D,,57,2010-05-24 12:21:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1924,209054,509541,35793,,-50,2010-05-24 12:26:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1925,209067,509543,84292,,4,2010-05-24 12:27:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1926,209092,509546,21698,,480,2010-05-24 12:35:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1927,209093,509547,21698,,-80,2010-05-24 12:35:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1928,209259,509571,85162C,,-70,2010-05-24 13:28:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1929,209458,509584,79030A,,192,2010-05-24 15:11:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1930,209459,509585,35240,,42,2010-05-24 15:12:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1931,209460,509586,84709A,,40,2010-05-24 15:13:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1932,209461,509587,44228,,48,2010-05-24 15:13:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1933,209462,509588,84709B,,29,2010-05-24 15:16:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1934,209463,509589,84712B,,144,2010-05-24 15:16:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1935,209464,509590,17001,,684,2010-05-24 15:17:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1936,209465,509592,79161A,,10,2010-05-24 15:19:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1937,209466,509591,37441,,74,2010-05-24 15:19:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1938,209467,509593,37461,,48,2010-05-24 15:20:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1939,209468,509594,35160,,-590,2010-05-24 15:21:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1940,209523,509599,37422,,-250,2010-05-24 15:44:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1941,210013,509643,17165B,,-190,2010-05-25 11:25:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1942,210276,509736,84292,,10,2010-05-25 12:27:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1943,210972,509772,79532,,96,2010-05-25 16:46:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1944,210973,509774,21267,,-22,2010-05-25 16:48:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1945,210983,509775,35840,,-78,2010-05-25 16:49:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1946,210984,509776,20690,,-3,2010-05-25 16:50:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1947,210988,509781,35979,,-70,2010-05-25 17:06:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1948,210989,509780,84615,,-8,2010-05-25 17:06:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1949,210990,509783,35980B,,-17,2010-05-25 17:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1950,210991,509782,21705,,-10,2010-05-25 17:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1951,210992,509784,77079,,13,2010-05-25 17:09:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1952,210993,509785,84559D,,-20,2010-05-25 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1953,210994,509786,21726,,-50,2010-05-25 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1954,210995,509787,21723,,-40,2010-05-25 17:10:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1955,210996,509788,22130,sold in wrong qnty,-800,2010-05-25 17:11:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1956,210997,509789,47016,,-23,2010-05-25 17:11:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1957,210998,509790,47592B,,8,2010-05-25 17:12:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1958,210999,509791,84622,,-33,2010-05-25 17:12:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1959,211000,509792,45008C,,-38,2010-05-25 17:13:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1960,211001,509793,84856S,,9,2010-05-25 17:15:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1961,211002,509794,16239,,-7,2010-05-25 17:16:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1962,211003,509795,79331,,33,2010-05-25 17:16:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1963,211004,509797,82585,,-13,2010-05-25 17:17:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1964,211005,509796,84765,,-23,2010-05-25 17:17:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1965,211010,509799,82587,,-77,2010-05-25 17:18:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1966,211011,509800,84711A,,-205,2010-05-25 17:19:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1967,211012,509802,84425A,,-6,2010-05-25 17:19:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1968,211013,509803,20832,,-150,2010-05-25 17:19:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1969,211014,509801,20793,,-9,2010-05-25 17:19:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1970,211015,509804,85129D,,-40,2010-05-25 17:20:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1971,211016,509805,85129A,,-7,2010-05-25 17:20:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1972,211017,509806,85129C,,-30,2010-05-25 17:20:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1973,211018,509807,85129B,,-20,2010-05-25 17:21:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1974,211019,509808,85130A,,-90,2010-05-25 17:21:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1975,211020,509809,47503E,,-20,2010-05-25 17:22:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1976,211038,509811,47504G,,-1,2010-05-25 17:23:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1977,211039,509812,85117,,-3,2010-05-25 17:23:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1978,211040,509813,85119,,-11,2010-05-25 17:24:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1979,211041,509815,84875D,,-10,2010-05-25 17:26:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1980,211042,509814,84482,,-54,2010-05-25 17:26:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1981,211043,509816,84875B,,-18,2010-05-25 17:27:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1982,211044,509817,84497,,23,2010-05-25 17:28:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1983,211045,509818,10138,,-8,2010-05-25 17:28:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1984,211046,509820,16044,,-48,2010-05-25 17:29:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1985,211047,509819,16049,,-440,2010-05-25 17:29:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1986,211048,509821,21228,,-18,2010-05-25 17:29:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1987,211067,509825,20618,,-40,2010-05-25 17:39:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1988,211068,509826,20653,,-14,2010-05-25 17:39:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1989,211069,509823,21226,,34,2010-05-25 17:39:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1990,211070,509824,20652,,-40,2010-05-25 17:39:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1991,211071,509829,20669,,-40,2010-05-25 17:40:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1992,211072,509827,20617,,-33,2010-05-25 17:40:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1993,211073,509828,20659,,-67,2010-05-25 17:40:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1994,211074,509830,20660,,-43,2010-05-25 17:41:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1995,211075,509831,75013B,,142,2010-05-25 17:42:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1996,211076,509832,85114C,,-8,2010-05-25 17:43:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
1997,211077,509833,37462B,,29,2010-05-25 17:44:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1998,211078,509835,37422,,9,2010-05-25 17:44:00,0.0,1.0,United Kingdom,May,2010,5,0.0
1999,211079,509834,37422,,-4,2010-05-25 17:44:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2000,211080,509836,47562,,-3,2010-05-25 17:45:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2001,211081,509837,47581B,,-4,2010-05-25 17:46:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2002,211082,509838,47598,,-7,2010-05-25 17:47:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2003,211083,509839,79072,,-4,2010-05-25 17:47:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2004,211084,509840,71406B,,-81,2010-05-25 17:51:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2005,211085,509841,84798A,,-37,2010-05-25 17:51:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2006,211086,509844,47505,,-2,2010-05-25 17:52:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2007,211087,509842,84803A,,-29,2010-05-25 17:52:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2008,211088,509843,84675,,-99,2010-05-25 17:52:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2009,211089,509846,84964A,,-1,2010-05-25 17:55:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2010,211090,509845,84762A,,1,2010-05-25 17:55:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2011,211091,509847,78027,,-7,2010-05-25 17:56:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2012,211092,509848,85205A,,-19,2010-05-25 17:58:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2013,212728,509986,22189,,-146,2010-05-26 14:49:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2014,212729,509987,84796A,,-35,2010-05-26 14:50:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2015,212730,509988,84796B,,-40,2010-05-26 14:51:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2016,212830,510020,84873A,,-17,2010-05-26 15:25:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2017,212831,510021,84872A,,-12,2010-05-26 15:25:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2018,212832,510027,84797A,,-15,2010-05-26 15:26:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2019,212833,510024,84797B,,-26,2010-05-26 15:26:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2020,213344,510068,22423,,-30,2010-05-27 11:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2021,213537,510115,20845,,24,2010-05-27 11:44:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2022,214450,510178,90002A,,23,2010-05-27 15:06:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2023,214451,510179,90036E,,-10,2010-05-27 15:08:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2024,215294,510238,21340,,-13,2010-05-28 09:57:00,0.0,1.0,United Kingdom,May,2010,5,-0.0
2025,216008,510359,90042C,,60,2010-05-28 16:00:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2026,216108,510365,90081B,,60,2010-05-28 16:41:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2027,216109,510366,90094,,96,2010-05-28 16:42:00,0.0,1.0,United Kingdom,May,2010,5,0.0
2028,217978,510540,84452,,-110,2010-06-01 14:43:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2029,218415,510624,gift_0001_30,,5,2010-06-02 11:23:00,0.0,1.0,United Kingdom,June,2010,6,0.0
2030,218756,510638,84450B,,-50,2010-06-02 12:03:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2031,218773,510641,90060D,,72,2010-06-02 12:14:00,0.0,1.0,United Kingdom,June,2010,6,0.0
2032,218774,510642,90162A,,156,2010-06-02 12:19:00,0.0,1.0,United Kingdom,June,2010,6,0.0
2033,219084,510664,84858B,,-54,2010-06-02 14:50:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2034,219360,510686,46000R,dotcom sales,-28,2010-06-03 10:05:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2035,219361,510687,46000U,,-15,2010-06-03 10:05:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2036,219680,510739,84454,missing,-330,2010-06-03 11:49:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2037,219853,510760,22236,Rusty ,-851,2010-06-03 13:00:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2038,220725,510800,84529C,,-14,2010-06-03 17:44:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2039,220995,510840,90082B,,-11,2010-06-04 09:30:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2040,220996,510841,90081A,,-8,2010-06-04 09:31:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2041,220997,510843,90065B,,-25,2010-06-04 09:31:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2042,220998,510842,90066A,,-1,2010-06-04 09:31:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2043,220999,510844,90065A,,-32,2010-06-04 09:32:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2044,221000,510845,90060C,,-1,2010-06-04 09:32:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2045,221001,510847,90042C,,-11,2010-06-04 09:33:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2046,221002,510846,90060B,,-1,2010-06-04 09:33:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2047,221003,510850,90040B,,-8,2010-06-04 09:34:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2048,221004,510848,90042A,,-10,2010-06-04 09:34:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2049,221005,510849,90040D,,-17,2010-06-04 09:34:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2050,221006,510851,90040A,,-6,2010-06-04 09:35:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2051,221007,510852,90212C,,10,2010-06-04 09:35:00,0.0,1.0,United Kingdom,June,2010,6,0.0
2052,221008,510854,90199B,,-6,2010-06-04 09:36:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2053,221009,510853,90203,,-33,2010-06-04 09:36:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2054,221010,510855,90196A,,-13,2010-06-04 09:38:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2055,221011,510856,90194,,-51,2010-06-04 09:44:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2056,221012,510857,90192,,-14,2010-06-04 09:45:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2057,221013,510858,90188,,-50,2010-06-04 09:47:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2058,221014,510859,90187A,,-8,2010-06-04 09:48:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2059,221015,510861,90185D,,-48,2010-06-04 09:49:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2060,221016,510862,90185C,,-5,2010-06-04 09:49:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2061,221018,510863,90185B,,-46,2010-06-04 09:50:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2062,221019,510864,90185A,,-19,2010-06-04 09:51:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2063,221020,510865,90038B,,-19,2010-06-04 09:51:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2064,221068,510868,90036B,,8,2010-06-04 09:53:00,0.0,1.0,United Kingdom,June,2010,6,0.0
2065,221069,510870,90035B,,-2,2010-06-04 09:55:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2066,221070,510869,90035C,,-24,2010-06-04 09:55:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2067,221071,510871,90027D,,-9,2010-06-04 09:55:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
2068,221072,510872,90027A,,-37,2010-06-04 09:56:00,0.0,1.0,United Kingdom,June,2010,6,-0.0
